Datetime,Central Interior,Coastal,Georgia Strait,Lower Fraser Valley,Northeast,Southern Interior
2024-10-22 12:00:00,3.157297,5.0,3.5617859999999997,1.959639,1.058,2.183187
2024-10-22 13:00:00,3.1205895,3.0220000000000002,3.004884,1.964194,1.2485,1.645215
2024-10-22 14:00:00,3.5303845000000003,2.222,2.856019,2.525656678652766,1.8795,1.745818
2024-10-22 15:00:00,5.107924499999999,3.49861,3.059006,2.790222,2.315,2.078207
2024-10-22 16:00:00,4.478208,3.0,3.118703,2.561583,2.4844999999999997,1.895452
2024-10-22 17:00:00,4.9541635,2.5,3.7276305,3.174248,2.6870000000000003,6.295915
2024-10-22 18:00:00,6.7799265,2.99861,3.833637,4.000583,2.4334160000000002,5.869666
2024-10-22 19:00:00,8.855784,3.0,4.6748165,4.444528,2.2881315,6.741362
2024-10-22 20:00:00,12.417995,3.0,4.382249,3.105972,2.3896665,8.13405
2024-10-22 21:00:00,9.1089735,2.5,6.623314000000001,2.295278,2.1339930000000003,8.463898
2024-10-22 22:00:00,5.0415624999999995,2.5,7.4484525,2.175806,2.074583,6.849748
2024-10-22 23:00:00,4.436096,1.3014999999999999,6.5,1.843833,2.237,7.028721
2024-10-23 00:00:00,5.9269375,2.5,5.0092585,1.944389,2.1425,6.133777
2024-10-23 01:00:00,7.950402,5.5,5.225512,2.268137582945019,2.0919645,6.039443
2024-10-23 02:00:00,9.337575000000001,4.0,5.5551095,2.274861,2.2431865,5.946548
2024-10-23 03:00:00,8.9483265,2.0,5.4521145,2.131584638914993,2.4813539999999996,7.150641
2024-10-23 04:00:00,7.4119515,0.5,5.6493785,1.859333,2.692215,6.003274
2024-10-23 05:00:00,6.068943,0.907,4.608741,1.652431,2.734381,5.506
2024-10-23 06:00:00,3.5254165,1.0,5.3591975000000005,1.551833,2.2919505,5.508625
2024-10-23 07:00:00,6.165377,0.8400000000000001,5.5841985,1.846361,2.2875,7.406026
2024-10-23 08:00:00,7.8323775,2.68,4.7531795,1.956667,2.075,7.963527
2024-10-23 09:00:00,4.7259015,2.5,5.1778285,2.867369409715113,2.052,9.362513
2024-10-23 10:00:00,3.647403,3.0,3.6811855,4.191222,1.6480000000000001,6.352
2024-10-23 11:00:00,4.9948555,2.0,5.932455,5.278139,1.6925,6.759193
2024-10-23 12:00:00,4.5808315,3.5,5.557650000000001,6.313694,1.5795,5.677898
2024-10-23 13:00:00,3.0287935,2.5,4.732435,6.660972,0.9790000000000001,4.094055
2024-10-23 14:00:00,1.4947119999999998,1.502778,4.638044,6.665083,0.9151584279932747,4.888
2024-10-23 15:00:00,1.9696465,1.782,3.8631925000000003,7.31,1.0350000000000001,4.733346
2024-10-23 16:00:00,1.1797795,1.0,4.889701,7.520528,1.334,4.290283
2024-10-23 17:00:00,2.464657,0.0,3.7810615,8.735111,1.545,5.646819
2024-10-23 18:00:00,2.3913555,1.7385000000000002,4.715094499999999,8.712584,2.6745,6.926623
2024-10-23 19:00:00,2.113817,1.001389,5.1751819999999995,7.549889,3.3795,8.479866
2024-10-23 20:00:00,3.9366035,0.8140000000000001,5.426763,5.314694,3.1609999999999996,7.545944
2024-10-23 21:00:00,4.3298285,1.06,6.1491865,4.258764,2.4905,6.953382
2024-10-23 22:00:00,3.4122865,1.7145000000000001,6.272803,4.339639,2.0915,9.627659
2024-10-23 23:00:00,2.75802,2.0,5.7581585,3.71075,2.356,6.833582
2024-10-24 00:00:00,2.8074915000000003,3.5,5.1121285,3.050278,2.387,7.012
2024-10-24 01:00:00,2.146667,2.025,5.273564,3.183804,1.5835,6.618999
2024-10-24 02:00:00,2.0878955,2.391,4.231002500000001,2.839528,0.617,5.763
2024-10-24 03:00:00,2.090828,2.685,4.79984,2.775139,0.5135000000000001,6.482998
2024-10-24 04:00:00,1.9471885,2.0,4.2487215,2.661972,0.5493395,6.237452
2024-10-24 05:00:00,1.7291940000000001,3.5,5.306591,1.945417,0.6495,5.682993
2024-10-24 06:00:00,1.937937,1.594,5.474097,1.883167,0.6739999999999999,5.117669
2024-10-24 07:00:00,2.3776435,2.074,6.327329000000001,1.658,0.679,5.115513
2024-10-24 08:00:00,3.223032,3.0,7.4619655,1.944194,0.7635000000000001,5.30213
2024-10-24 09:00:00,3.5761255,2.5,5.022599,2.17,0.887,4.539552
2024-10-24 10:00:00,4.584338,1.4020000000000001,5.5611985,2.426330396914978,0.5359601599864501,5.286832
2024-10-24 11:00:00,3.8047189999999995,2.077,5.9446215,2.128389,0.739,3.579075
2024-10-24 12:00:00,2.8683235000000002,0.702,5.261157,2.389528,0.871,3.179832
2024-10-24 13:00:00,6.1413165,0.9119999999999999,4.373858,3.114722,0.623,3.285415
2024-10-24 14:00:00,4.1462769999999995,1.031389,4.879599499999999,3.143472,0.6475,3.497699
2024-10-24 15:00:00,2.612695,1.590805,4.438279,3.145333,0.624,3.56599
2024-10-24 16:00:00,3.3508545,1.093,4.5090995,3.692631,0.636,4.133666
2024-10-24 17:00:00,5.8894280000000006,2.5,5.058115,4.284954,0.7035,4.53677
2024-10-24 18:00:00,7.061943,1.0,6.731033500000001,5.021833,0.5125,7.501222
2024-10-24 19:00:00,5.596768,0.0,5.5455625,5.547889,0.4465,5.743999
2024-10-24 20:00:00,5.974762999999999,0.0,7.4468865,4.928555,0.7025,6.213716
2024-10-24 21:00:00,7.7102815,0.1015,6.489011,3.067694,1.09125,6.064225
2024-10-24 22:00:00,6.703486999999999,0.1505,12.188030000000001,2.500069,1.338104,7.892715
2024-10-24 23:00:00,13.479204499999998,1.126,10.2274165,2.083278,1.0593955,10.72
2024-10-25 00:00:00,9.8039345,3.0,9.820509999999999,2.238417,1.289266,6.893111
2024-10-25 01:00:00,4.807205,4.0,7.5940175,2.757138,1.2959999999999998,6.096291
2024-10-25 02:00:00,4.2218625,5.210651733693295,6.3788685,2.667417,1.516,6.956333
2024-10-25 03:00:00,4.465863000000001,3.5,4.1182985,2.809333,1.7535,6.547297424587123
2024-10-25 04:00:00,10.869215,1.5935,3.4888095,3.067083,2.543263,6.329874
2024-10-25 05:00:00,15.772125,2.5,4.172845499999999,2.496972,2.8735,5.662329709457435
2024-10-25 06:00:00,10.342595,2.0,4.4046115,2.114,2.9705,6.87443
2024-10-25 07:00:00,10.756495000000001,4.5,3.3337295000000005,3.450222,2.917,8.466904
2024-10-25 08:00:00,10.8388005,5.0,4.105027,2.466187,3.097,11.38415
2024-10-25 09:00:00,11.3425555,6.5,5.1718265,2.960222,2.8360000000000003,11.59841
2024-10-25 10:00:00,5.0361645,6.0,5.0109025,3.206805,2.8125,9.063555
2024-10-25 11:00:00,10.1215325,4.0,4.4575415,3.909492,2.4585,8.863642
2024-10-25 12:00:00,9.2785855,2.0,5.141619,3.128972,2.7085,8.711533
2024-10-25 13:00:00,6.0219805,2.1235,4.279569,3.329611,2.4625,9.099762
2024-10-25 14:00:00,2.964808,2.0,3.6916975,3.71025,1.917194,9.325819
2024-10-25 15:00:00,2.6838189999999997,2.413,2.8162269999999996,4.43,2.452,9.42218
2024-10-25 16:00:00,2.9105365,1.8465,2.235677,4.921233,3.336,9.025895
2024-10-25 17:00:00,3.4677115,1.0,3.925496,4.791034,8.558499999999999,11.06
2024-10-25 18:00:00,4.294831,2.0,5.2093795,5.643195,11.2795,16.2664
2024-10-25 19:00:00,2.9994009999999998,1.3415,6.3421325,5.933417,12.916,17.12446
2024-10-25 20:00:00,3.09129,3.0,5.82559,6.347528,11.0034095,18.67103
2024-10-25 21:00:00,2.1267055,3.0,5.5988175,7.2595,9.787499,16.45193
2024-10-25 22:00:00,3.1423560000000004,2.279496008523672,5.4535055,7.075361,8.962164,16.76771
2024-10-25 23:00:00,3.7530435000000004,3.5724323345207134,4.520627,6.21,5.503500000000001,14.33986
2024-10-26 00:00:00,3.398609,2.5,4.533277,5.007455,5.8004999999999995,11.88
2024-10-26 01:00:00,3.4722805,1.194,4.135062,3.553727,3.7539645,14.44975
2024-10-26 02:00:00,3.2529365,1.079,4.105111,3.108528,3.9575275,14.41658
2024-10-26 03:00:00,2.8300735,2.5,2.4913695000000002,3.859694,3.2685,10.91122
2024-10-26 04:00:00,3.181966,2.5,1.9010509999999998,3.118778,4.372,12.43
2024-10-26 05:00:00,3.9295405,3.5,2.7299189999999998,3.43,3.2537494999999996,12.4488
2024-10-26 06:00:00,7.977401,3.5,3.0263115000000003,4.688667,2.717,13.61205
2024-10-26 07:00:00,4.3304005,4.5,3.432315,4.624778,3.7718955000000003,14.12921
2024-10-26 08:00:00,3.1777025,2.5,4.0737635,4.526347,4.1256585,11.23049
2024-10-26 09:00:00,3.299358,2.0,3.8992940000000003,5.536731,4.367076,10.94933
2024-10-26 10:00:00,3.7530135,4.0,4.1886855,7.58,4.912138000000001,11.15221
2024-10-26 11:00:00,3.6396465000000005,4.0,3.6413469999999997,8.892445,3.6510485,11.156
2024-10-26 12:00:00,3.6217885,3.661,3.727998,9.914291,3.3519695,8.319623
2024-10-26 13:00:00,3.344689,1.492,3.28776,11.06076,3.9065000000000003,7.658957
2024-10-26 14:00:00,2.6288335,2.0,3.8515004999999998,10.60294,3.1045,7.390665
2024-10-26 15:00:00,3.00307,3.0,5.149573,9.949583,2.811,8.63974
2024-10-26 16:00:00,3.039377,2.0,3.217441,8.183611,3.1845,9.145462
2024-10-26 17:00:00,2.6705825,2.0,2.2965135,7.348628,4.207236,10.0355
2024-10-26 18:00:00,5.0365899999999995,2.499305,3.4620805,7.676778,5.3685,11.38074
2024-10-26 19:00:00,4.566274,2.0,3.933793,7.341333,5.622999999999999,11.81533
2024-10-26 20:00:00,3.8146595,4.0,4.1002624999999995,6.455083,5.7502095,11.47878
2024-10-26 21:00:00,4.2154955,3.5,3.8719175,5.825486,4.149,11.68365
2024-10-26 22:00:00,4.543675,2.0020835,3.2262665,5.875195,4.667999999999999,11.89689
2024-10-26 23:00:00,2.901142,1.0006945,3.157509,4.21,4.9335,11.09731
2024-10-27 00:00:00,2.745746,1.499305,2.7798035,4.155611,5.167999999999999,12.32545
2024-10-27 01:00:00,2.9036795,2.0,3.646787,3.353039,3.98,10.39999
2024-10-27 02:00:00,5.317347,3.499305,3.040122,2.984528,3.6775,13.14816
2024-10-27 03:00:00,5.3431955,2.0,1.309056,2.837028,4.1585,9.819874
2024-10-27 04:00:00,3.2513325,1.6935,2.205749,2.232917,5.1615,10.59029
2024-10-27 05:00:00,3.1188365,2.5,2.8679145,1.823972,4.391,10.23841
2024-10-27 06:00:00,3.1256665,1.501389,1.5845795,1.25575,5.718500000000001,10.06954
2024-10-27 07:00:00,2.828512,0.6976945000000001,1.349718,1.233111,6.828,11.48197
2024-10-27 08:00:00,3.5757309999999998,1.64711,1.2417585,1.823139,7.6465,9.669342
2024-10-27 09:00:00,6.5272084999999995,3.0,1.1064875,2.3646843152359143,8.2245,8.704435
2024-10-27 10:00:00,5.5941585,2.0,1.354683,2.142667,9.046,3.940054
2024-10-27 11:00:00,7.722104,2.001389,1.374364,1.98775,8.705,1.152999
2024-10-27 12:00:00,9.919867499999999,3.49861,2.270044,2.07475,10.3025,1.423262
2024-10-27 13:00:00,8.833445000000001,5.49861,2.4840405,2.606055,8.933014,1.389804
2024-10-27 14:00:00,6.9783925,4.001389,3.116718,2.44575,6.982111,1.503512
2024-10-27 15:00:00,7.110284500000001,5.0,3.8898349999999997,2.517083,6.5339855,1.45866
2024-10-27 16:00:00,3.657405,4.0,3.0,2.221278,6.603146000000001,2.154222
2024-10-27 17:00:00,3.884112,2.999305,3.105441,2.208284,7.906499999999999,3.091133
2024-10-27 18:00:00,5.245644,2.5,4.6253325,2.406222,5.684,3.12418
2024-10-27 19:00:00,8.131575999999999,3.5,4.896081499999999,2.747764,7.1335,3.889832
2024-10-27 20:00:00,5.571865,4.501389,5.014378,2.871936,9.7795,2.990279
2024-10-27 21:00:00,6.205095,4.0,4.999472,2.090681,17.18111,3.223751
2024-10-27 22:00:00,5.000882,2.5,4.262587999999999,1.850722,11.4025,3.091763
2024-10-27 23:00:00,7.869300000000001,3.0,3.3378430000000003,1.988,6.7373605,2.29211
2024-10-28 00:00:00,4.739935,2.0,3.4064945,1.903011,4.984999999999999,2.490901
2024-10-28 01:00:00,3.9391755,3.5,4.4849725,1.362974,4.375,2.913162
2024-10-28 02:00:00,2.6290205,2.5,3.0,1.52675,4.0595,3.165791
2024-10-28 03:00:00,3.0345215000000003,2.0,2.3495654999999998,1.713917,5.662,4.586887
2024-10-28 04:00:00,3.4824548495077097,0.7535000000000001,3.27996,2.007778,3.774,3.999222
2024-10-28 05:00:00,1.491708,2.0095,2.458284,1.908139,3.8635,3.999929
2024-10-28 06:00:00,2.6130690000000003,3.0,2.3248534999999997,2.031792,3.8594999999999997,4.205637
2024-10-28 07:00:00,2.3414099999999998,2.5006945,2.41976,2.01075,3.623381,3.323683
2024-10-28 08:00:00,3.7100615,2.5,2.642778,2.17538,3.695064,3.526355
2024-10-28 09:00:00,3.1446115,0.0,2.6738285,2.126275,3.624055,4.420691
2024-10-28 10:00:00,2.735566,1.9605000000000001,3.4994585000000002,2.111875,6.4315,1.492151
2024-10-28 11:00:00,3.29615,2.1470000000000002,2.8724215,2.358278,10.563679820896986,2.379061
2024-10-28 12:00:00,4.5694,2.0,2.1268130000000003,2.368083,14.22082676652331,1.366582
2024-10-28 13:00:00,4.387151,4.448637379587867,1.94067,2.34425,10.921257,1.36125
2024-10-28 14:00:00,4.830219,1.5020829999999998,1.663945,2.251882491783193,7.7508605,1.356735
2024-10-28 15:00:00,4.005813,1.0,2.3111375,2.213083,4.6525,1.449026
2024-10-28 16:00:00,3.3571584999999997,0.979,1.832798,2.132718,3.5665,1.959957
2024-10-28 17:00:00,4.9342615,1.222805,2.4281639999999998,2.423515,4.0175,2.503055
2024-10-28 18:00:00,10.0899365,4.9979154999999995,2.5518305,2.575194,3.7115,4.538971
2024-10-28 19:00:00,10.954471999999999,2.0,4.954823,2.494722,3.7035,6.460958
2024-10-28 20:00:00,6.1300145,2.0,4.8611875,2.3395,3.9850000000000003,3.75867
2024-10-28 21:00:00,12.919709999999998,3.5,3.7350339999999997,3.084278,4.166,2.842521
2024-10-28 22:00:00,14.068375,2.0,3.8533939999999998,2.932306,4.256,5.573748
2024-10-28 23:00:00,12.079057500000001,4.0,2.9175285,3.679222,3.9835000000000003,3.259994
2024-10-29 00:00:00,9.076609,1.5,3.157509,4.512055,3.6615,6.188971
2024-10-29 01:00:00,12.866735,2.5,2.412458,4.255065,4.9050685000000005,3.944175
2024-10-29 02:00:00,11.5399315,1.534,2.4591665000000003,3.803222,5.8065,4.273955
2024-10-29 03:00:00,11.36729,1.5745,1.3315665,2.738639,7.3575,4.794357
2024-10-29 04:00:00,7.9894935,2.0,1.9706955000000002,2.350694,7.1235,4.479708
2024-10-29 05:00:00,6.055966,1.5,2.2759460000000002,2.960014,5.6877565,5.439827
2024-10-29 06:00:00,7.193573,2.0,1.7242220000000001,2.494417,6.6082145,4.844628
2024-10-29 07:00:00,6.2141225,2.0,2.4706955,2.918444,6.6817285,5.322041
2024-10-29 08:00:00,6.0730965,3.0,3.8279985,2.988778,8.2645,7.169518
2024-10-29 09:00:00,8.035425,2.0,3.4808855000000003,3.493562,4.8045,6.425026
2024-10-29 10:00:00,6.0515395000000005,1.5,3.4967699999999997,2.545445,4.823207999999999,6.489915
2024-10-29 11:00:00,6.1585275,3.0173455042861907,3.4207245,2.816167,4.1749435,5.392
2024-10-29 12:00:00,4.475263,2.246146154686853,2.7668415,2.824694,3.272417636977191,5.52729
2024-10-29 13:00:00,3.267073,0.5,2.398279,2.519056,3.875867121886447,3.941236
2024-10-29 14:00:00,2.1442465,0.2115,2.9210355000000003,2.163306,4.335021430427681,2.724833
2024-10-29 15:00:00,2.741548,1.8265,2.920588,2.414722,4.147570306595922,3.22335
2024-10-29 16:00:00,2.018331,2.0756846264618694,2.0189995,2.426556,3.6625235000000003,5.253967
2024-10-29 17:00:00,2.2710015,1.0,2.918656,2.840096,3.0099025,5.662075
2024-10-29 18:00:00,3.687106,2.0,4.2310704999999995,3.401806,1.3975,5.149709
2024-10-29 19:00:00,5.9114390000000006,4.5,4.7280615,2.984417,2.9295,8.105208
2024-10-29 20:00:00,6.751192676202219,0.157,4.696562999999999,2.622972,1.928,7.825651
2024-10-29 21:00:00,8.393190340112016,1.065,4.5133814999999995,2.305333,1.222645,8.126032
2024-10-29 22:00:00,10.38321180812785,1.543,6.107448,2.334717,1.2266525,7.683372
2024-10-29 23:00:00,14.570211723430742,3.0,4.970338,2.107583,2.091,9.009999
2024-10-30 00:00:00,12.916622561879617,1.0375,3.4227525,1.875311,1.8685,6.1377
2024-10-30 01:00:00,12.752652221895586,0.544,4.3864465,1.962222,2.8325,6.07796
2024-10-30 02:00:00,12.199679262160252,1.5,4.3906665,1.791528,3.0475,6.368105
2024-10-30 03:00:00,10.90697935463613,2.0,3.464011,2.54,2.9618124999999997,6.230451
2024-10-30 04:00:00,3.2508966587835717,1.0395,3.5,2.732889,5.279242,5.873122
2024-10-30 05:00:00,2.3325604999999996,1.5,4.1916975,2.794,6.7793955,4.918875
2024-10-30 06:00:00,2.294951,1.5,3.5209645,2.740803,6.6071875,4.70879
2024-10-30 07:00:00,2.7469973754293697,1.0,3.4586300000000003,2.53375,7.583145,6.082386
2024-10-30 08:00:00,2.9745625743702657,3.0,5.0169625,2.669445,7.348319,6.450481
2024-10-30 09:00:00,2.965617798724993,1.5430000000000001,5.0,2.927827,10.0372,7.209908
2024-10-30 10:00:00,3.382627997238343,2.0465922603738727,3.7376305,3.112528,8.929499999999999,6.078999
2024-10-30 11:00:00,2.4929645000000002,3.5,3.5128614999999996,2.978330352299853,9.401,6.932764
2024-10-30 12:00:00,1.9817735,1.5,3.657509,3.094611,10.765754999999999,6.614523
2024-10-30 13:00:00,2.9276105,0.8594812766019793,3.5485154999999997,2.758,9.9785,5.471346
2024-10-30 14:00:00,2.400497,1.0,3.4101125,2.585861,11.107685,5.631693
2024-10-30 15:00:00,2.6460765,1.5,3.133298,2.937861,12.232455,5.969729
2024-10-30 16:00:00,4.217602,0.2974340115990377,2.5203545,2.657601,12.674,6.378601
2024-10-30 17:00:00,5.2460935,1.5,2.2350385,2.734815,11.06682,10.12456
2024-10-30 18:00:00,7.886488,2.0,2.7112425,3.25,9.158000000000001,9.374323
2024-10-30 19:00:00,4.0255305,1.513,2.4895665,3.49,10.153,9.692889
2024-10-30 20:00:00,3.05367,2.5,4.791455,3.711195,10.605,10.05885
2024-10-30 21:00:00,3.6434845,4.99861,5.8646005,3.808642,8.59,9.697137
2024-10-30 22:00:00,5.046032,1.5,4.7986655,2.98,5.5125,12.48872
2024-10-30 23:00:00,4.4936495,2.5,4.4966740000000005,3.438583,4.1905,12.40397
2024-10-31 00:00:00,1.4538675,0.954,4.6025395563773035,3.424861,4.401999999999999,9.392623
2024-10-31 01:00:00,2.474207,0.8285,5.271539628661648,3.931161,4.8225,9.229956
2024-10-31 02:00:00,2.65256,0.4585,4.9206345,3.623167,4.437784,10.22239
2024-10-31 03:00:00,2.859915,1.5,5.006428,3.627917,4.3454999999999995,11.90489
2024-10-31 04:00:00,4.022408,2.0,4.2557785,3.883083,4.673,10.21327
2024-10-31 05:00:00,4.554357,1.759,3.5949150000000003,4.075944,4.5120000000000005,10.13348
2024-10-31 06:00:00,3.20649,0.602,4.159554,3.813583,5.111,10.84006
2024-10-31 07:00:00,3.422294,1.3455,4.2953235,3.521667,5.8045,12.10776
2024-10-31 08:00:00,3.277803,0.2955,4.1997420000000005,3.539797,5.6690000000000005,11.92019
2024-10-31 09:00:00,3.9038174999999997,0.7295,5.1155045,3.685385,5.6945,11.60408
2024-10-31 10:00:00,4.177257,2.7876467077664637,4.370305999999999,3.47125,5.4728605,9.596722
2024-10-31 11:00:00,6.8411305,3.0,3.1007854999999998,3.461333,6.9755,9.287702
2024-10-31 12:00:00,5.611987,1.557,3.956504,3.097361,6.6029855,7.989624
2024-10-31 13:00:00,3.9574755,0.4675,2.400777,2.478722,8.278200306793929,7.529782
2024-10-31 14:00:00,4.0388545,0.8810589074162752,3.2030019999999997,1.852306,8.1585,7.649208
2024-10-31 15:00:00,5.5907205,0.3769595123383148,5.374563,2.410608,8.604868,7.026575
2024-10-31 16:00:00,3.6098105,0.206,3.2662835,3.11,9.54,6.187941
2024-10-31 17:00:00,5.731503999999999,1.0955,3.427376,3.612647,9.568757,6.848402
2024-10-31 18:00:00,3.7453279999999998,2.338513303707524,3.56207,4.211444,11.000879999999999,9.899764
2024-10-31 19:00:00,6.2132235,1.454668203533326,3.23907,5.871056,10.905,9.38125
2024-10-31 20:00:00,8.876693,2.0027364421528318,5.349497,7.411361,12.057500000000001,9.985194
2024-10-31 21:00:00,9.6316785,2.4110574757754906,3.1853075,8.348139,13.655584999999999,10.83601
2024-10-31 22:00:00,13.491624999999999,2.600136744695326,2.7506265,6.744222,12.03229,10.53316
2024-10-31 23:00:00,10.0449845,1.9489970393083624,3.142304,3.746305,11.396,9.162441
2024-11-01 00:00:00,12.889976,4.124181750857947,3.5217365,3.460526,11.228,8.529998
2024-11-01 01:00:00,12.227813,2.973785514937548,2.682392,2.413429,12.0055,9.207444
2024-11-01 02:00:00,6.569439,2.562674268833427,2.0115885000000002,2.0395,13.268180000000001,10.03004
2024-11-01 03:00:00,3.4085475,6.202377424414426,1.9070435,2.338222,16.05568,10.93233
2024-11-01 04:00:00,3.0761884999999998,5.886417091252131,1.7747985,2.320528,18.3625,10.37236
2024-11-01 05:00:00,3.867947,2.593401624596557,1.256212,2.550417,18.166159999999998,9.143291
2024-11-01 06:00:00,4.6458285,1.486585471418569,1.8173854999999999,2.123317,16.477,7.343264
2024-11-01 07:00:00,5.8170345,1.890785108193839,2.544372,2.0924,16.35,7.847425
2024-11-01 08:00:00,4.726851,2.9674605555655824,2.722947,2.570537,17.823625,8.407416
2024-11-01 09:00:00,8.8651075,2.421832030311041,2.029836,2.03835,15.6555,8.070666
2024-11-01 10:00:00,7.722884499999999,1.8255315899461904,2.4317775,1.849278,11.782499999999999,6.75586
2024-11-01 11:00:00,5.7445285,2.563336703472671,2.7759460000000002,1.783722,8.706,5.760494
2024-11-01 12:00:00,6.820324,1.8240889086313856,2.8004365,1.26,8.0145,4.273777
2024-11-01 13:00:00,8.8427845,1.5,2.4692144999999996,1.159972,5.883,3.677694
2024-11-01 14:00:00,8.933455,1.7785538749346053,2.8824975,1.409444,3.715,3.382111
2024-11-01 15:00:00,11.0521195,0.6054792377052298,2.4655195,1.254972,3.385,3.205832
2024-11-01 16:00:00,7.0103945,2.5006945,3.282448,1.247398,2.723,4.556
2024-11-01 17:00:00,8.922473499999999,3.614338486296156,3.8765185,1.38859,2.7356805,5.950356
2024-11-01 18:00:00,10.719955,3.8222856532743474,3.5493675,1.811778,3.1525,4.737637
2024-11-01 19:00:00,8.4889565,3.5225905971647724,3.428813,1.878028,3.1155,6.25542
2024-11-01 20:00:00,7.721356,3.774787879168409,3.4581005,2.144861,3.383,6.472651
2024-11-01 21:00:00,9.2058055,5.196542080515636,3.213502,1.91,3.5119999999999996,6.747653
2024-11-01 22:00:00,11.39589,5.482193665820335,3.1147150000000003,1.794556,3.8375000000000004,7.938991
2024-11-01 23:00:00,15.70619,1.0316520597599288,2.3018665,1.326861,3.9206455,6.318354
2024-11-02 00:00:00,12.9711085,1.9927773396704684,2.517658,1.265306,2.7143615,6.843732
2024-11-02 01:00:00,11.538198000000001,2.8359327615955703,1.6594015,1.651122,3.323,8.603762
2024-11-02 02:00:00,10.905502,2.341713502469186,1.3222605,1.643472,4.037743,5.456654
2024-11-02 03:00:00,13.174834,1.3385787665460387,1.5689285,1.3545,4.6491175,3.062236
2024-11-02 04:00:00,9.7687645,1.2493643231671059,1.661635,1.387694,4.9640414999999996,5.048069
2024-11-02 05:00:00,9.085544500000001,2.6293790800695294,1.7098555,2.352056,4.9397705,5.324264
2024-11-02 06:00:00,10.316897,2.5110365674571966,1.7417585,2.67425,5.59,4.36975
2024-11-02 07:00:00,8.271173000000001,2.157872629569324,2.4868895,3.269111,4.8043815,5.000493
2024-11-02 08:00:00,7.780528,1.2453001931609724,3.8880245,3.510254,4.628500000000001,6.56106
2024-11-02 09:00:00,6.7919909999999994,1.8267893620136126,2.531487,4.508415,5.9107145,6.957262
2024-11-02 10:00:00,6.8821975,1.2766041184587495,3.2938665,3.302181,7.055721999999999,5.491193
2024-11-02 11:00:00,5.546863,1.3944999999999999,3.1283624999999997,3.53,8.569500000000001,7.540263
2024-11-02 12:00:00,7.7980915,1.617906449184367,2.9082455,3.264083,8.835434390319888,7.982055
